ID,Name,Description,Project ID,Project Name,Created,Updated,Total Images,Labeled Images,Unlabeled Images,Annotations
7c2978c8-d056-46da-8baa-8d37258021d4,animal,Images uploaded to gevis,1,gevis,2025-09-21 16:42:50,2025-12-11 11:22:38.621843,3,3,0,3
cb17fee5-e822-4232-a2a7-b1c1a4264b71,Reject,Images uploaded to gevis,1,gevis,2025-09-22 07:07:14,2025-12-09 11:01:57.180568,1,1,0,7
859a7b3d-1fa0-4bbf-8dbc-f0dee78994f7,Reject,Images uploaded to MASMAC-O-RING,3,MASMAC-O-RING,2025-09-23 10:32:21,2025-09-30 15:28:47.702206,9,9,0,82
70b93505-ee97-4374-abea-117769200707,rejects,Images uploaded to cuffia-ext,5,cuffia-ext,2025-09-25 07:24:30,2025-09-27 07:47:19.144652,6,6,0,28
38ffde84-e9b2-4445-91f7-9df234238d14,rejects,Images uploaded to cuffia-int,6,cuffia-int,2025-09-25 10:15:49,2025-09-28 08:03:56.651915,6,6,0,41
b7d194f0-e372-46e0-bd1e-80b4a4b9fcf8,external_square,Images uploaded to Sensore di Forza external,7,Sensore di Forza external,2025-09-30 09:08:38,2025-11-10 10:22:21.127966,12,12,0,87
3c6d9c52-a839-4322-8043-7386b4d949e8,GOOD,Images uploaded to Sensore di Forza external,7,Sensore di Forza external,2025-09-30 12:17:11,2025-11-10 10:22:15.816802,10,10,0,10
bfc1403f-b242-48ee-86e6-2e531a1ae06c,internal_square,Images uploaded to Sensore di Forza internal,8,Sensore di Forza internal,2025-09-29 13:27:16,2025-09-30 08:14:14.520208,4,4,0,28
acf243bd-49b6-4405-a670-1b4fb7115567,int2_square,Images uploaded to Sensore di Forza internal,8,Sensore di Forza internal,2025-09-29 14:01:17,2025-09-30 08:01:29.060562,8,8,0,51
87f8771e-1a6d-47e2-a43a-c366d0d9d772,good,Images uploaded to Sensore di Forza internal,8,Sensore di Forza internal,2025-09-30 07:32:29,2025-11-05 08:27:25.175190,10,10,0,10
