ID,Filename,Original Filename,File Path,Project,Dataset,Width,Height,Format,File Size,Split Type,Split Section,Is Labeled,Is Auto Labeled,Is Verified,Annotations,File Exists,Created,Updated
2836ce31-21ab-4b93-93c1-9b351ffbdc66,car_1.jpg,car_1.jpg,projects/gevis/annotating/car_dataset/car_1.jpg,gevis,car_dataset,300,168,JPEG,8848,annotating,test,Yes,No,No,1,No,2025-09-08 06:58:36,2025-09-08 09:35:08.081514
f5a77762-6189-47bb-a75a-6967c5fa0fb9,car_2.jpg,car_2.jpg,projects/gevis/annotating/car_dataset/car_2.jpg,gevis,car_dataset,300,168,JPEG,7191,annotating,val,Yes,No,No,1,No,2025-09-08 06:58:36,2025-09-08 09:35:08.084023
1cf7522f-f8ad-4f7c-b107-a4917df0e2b0,car_3.jpg,car_3.jpg,projects/gevis/annotating/car_dataset/car_3.jpg,gevis,car_dataset,300,168,JPEG,9937,annotating,train,Yes,No,No,1,No,2025-09-08 06:58:36,2025-09-08 09:35:08.092034
ba30f445-13c7-4270-a31e-2864c19a48ac,car_4.jpg,car_4.jpg,projects/gevis/annotating/car_dataset/car_4.jpg,gevis,car_dataset,275,183,JPEG,6820,annotating,val,Yes,No,No,1,No,2025-09-08 06:58:36,2025-09-08 09:35:08.093030
7c248f65-f07f-4930-ad08-2ca6d6bb9e9c,car_5.jpg,car_5.jpg,projects/gevis/annotating/car_dataset/car_5.jpg,gevis,car_dataset,275,183,JPEG,7170,annotating,train,Yes,No,No,1,No,2025-09-08 06:58:36,2025-09-08 09:35:08.095549
6b278151-bd8a-460d-b2f9-a02b72edfa0d,car.jpg,car.jpg,projects/gevis/dataset/animal/train/car.jpg,gevis,animal,800,600,JPEG,57407,dataset,train,Yes,No,No,1,No,2025-09-02 11:47:18,2025-09-08 07:37:54.670272
c5cd9dd2-5bb1-4faa-bee4-1a40a0778703,cat.jpg,cat.jpg,projects/gevis/dataset/animal/test/cat.jpg,gevis,animal,800,600,JPEG,54749,dataset,test,Yes,No,No,1,No,2025-09-02 11:47:18,2025-09-08 07:37:54.682274
39ecbde1-4ddf-4711-a6fd-dc6a756edd66,dog.jpg,dog.jpg,projects/gevis/dataset/animal/val/dog.jpg,gevis,animal,800,600,JPEG,76182,dataset,val,Yes,No,No,1,No,2025-09-02 11:47:18,2025-09-08 07:37:54.695277
ec1e4dae-485e-420b-a9cf-ac9ba12dc81f,car_1.jpg,car_1.jpg,projects\gevis-1\dataset\car_dataset\val\car_1.jpg,gevis-1,car_dataset,300,168,JPEG,8848,dataset,val,Yes,No,No,1,No,2025-09-08 10:11:48,2025-09-08 10:34:16
ddd99f85-9c78-44c7-afd6-9570e8c32533,car_2.jpg,car_2.jpg,projects\gevis-1\dataset\car_dataset\test\car_2.jpg,gevis-1,car_dataset,300,168,JPEG,7191,dataset,test,Yes,No,No,1,No,2025-09-08 10:11:48,2025-09-08 10:34:16
8b1ad3d5-7fc3-4bd4-bba9-ccfd5948d12f,car_3.jpg,car_3.jpg,projects\gevis-1\dataset\car_dataset\val\car_3.jpg,gevis-1,car_dataset,300,168,JPEG,9937,dataset,val,Yes,No,No,1,No,2025-09-08 10:11:48,2025-09-08 10:34:16
eb394a45-79ae-48f7-aa98-54ae90333210,car_4.jpg,car_4.jpg,projects\gevis-1\dataset\car_dataset\train\car_4.jpg,gevis-1,car_dataset,275,183,JPEG,6820,dataset,train,Yes,No,No,1,No,2025-09-08 10:11:48,2025-09-08 10:34:16
ecfed5f2-b43e-481b-9020-6bdb2c071fae,car_5.jpg,car_5.jpg,projects\gevis-1\dataset\car_dataset\train\car_5.jpg,gevis-1,car_dataset,275,183,JPEG,7170,dataset,train,Yes,No,No,1,No,2025-09-08 10:11:48,2025-09-08 10:34:16
